開始時間,終了時間,長さ,感情,信頼度,ピッチ(Hz),音量,明度,テキスト,言語,話者
1.7s,5.7s,4.1s,喜び,26.2%,135,0.022,10.5,ピアンドジーでパンテ...,JA,話者A
6.2s,10.8s,4.5s,恐怖,26.6%,159,0.036,7.0,僕やってた時でそんな...,JA,話者A
11.2s,15.7s,4.5s,怒り,29.3%,188,0.032,7.7,当時のパンテーズ19...,JA,話者A
17.8s,24.4s,6.6s,喜び,27.5%,167,0.037,8.8,パンテヌールB5が入...,JA,話者A
42.4s,46.0s,3.6s,怒り,28.5%,229,0.023,9.1,なんか黄色というかゴ...,JA,話者B
44.5s,47.5s,3.0s,喜び,27.3%,173,0.030,11.4,そうですよね、気を挨...,JA,話者A
48.6s,54.6s,6.0s,怒り,27.0%,169,0.047,8.0,あれを大体的にやって...,JA,話者A
55.1s,60.5s,5.5s,喜び,28.4%,169,0.040,8.2,元々パンテーヌルB5...,JA,話者A
63.4s,66.4s,3.0s,怒り,28.9%,156,0.036,11.0,第一世界大戦に平手の...,JA,話者A
68.7s,73.0s,4.4s,喜び,33.2%,199,0.035,10.3,そういうセームが入っ...,JA,話者A
74.4s,80.3s,5.8s,怒り,27.1%,174,0.050,7.5,でもその後パンテンフ...,JA,話者A
83.7s,93.7s,10.0s,怒り,27.2%,181,0.039,8.2,でもいいってみんなに...,JA,話者A
94.3s,98.3s,4.0s,怒り,27.8%,183,0.044,8.7,パンテナルB5はもっ...,JA,話者A
127.7s,135.3s,7.5s,怒り,28.1%,201,0.043,10.2,これ、実は黄色ではな...,JA,話者A
139.1s,144.6s,5.6s,怒り,27.1%,207,0.051,8.8,コミュニケーションと...,JA,話者A
144.8s,148.9s,4.1s,怒り,28.0%,167,0.036,10.1,細ではないですけど切...,JA,話者A
149.3s,154.8s,5.5s,嫌悪,26.4%,151,0.025,9.6,その象徴的に見せよっ...,JA,話者A
158.0s,161.2s,3.2s,喜び,28.8%,282,0.022,10.6,それずっとやられてる...,JA,話者B
162.7s,166.8s,4.0s,喜び,26.5%,212,0.025,8.2,CMとかをミリューに...,JA,話者B
166.8s,175.9s,9.1s,怒り,28.0%,157,0.039,8.8,日本もそれをやらせて...,JA,話者A
